"","x.1","x.2","classes"
"630",-0.444592492771653,0.960825281962753,2
"631",-0.695929769816211,1.71425412632525,2
"632",0.598474351840087,1.35949373021722,2
"633",0.707032950961774,1.5922550778836,2
"634",-0.561745585570757,1.73169859685004,2
"635",-0.972905138424147,1.01199424639344,2
"636",0.779801191061861,1.73461933396757,2
"637",0.49920325352851,1.12620453685522,2
"638",-1.08621698579349,1.30852424949408,2
"639",1.20653653679611,1.33393085487187,2
"640",-1.16350160173387,1.55158285573125,2
"641",0.113232078108292,0.986954953894019,2
"642",-1.03964176883283,0.914587016776204,2
"643",-0.409357126307813,0.765828815847635,2
"644",-0.379980859425984,0.824462046474219,2
"645",0.352773280404368,1.87587096095085,2
"646",-1.02972916466812,1.65121349692345,2
"647",-0.106339206270629,1.80675342194736,2
"648",-0.758932182229899,1.35208610035479,2
"649",0.232577456092766,1.73734973184764,2
"650",-0.841255067125684,1.21261067651212,2
"651",0.632146380266846,0.675630957260728,2
"652",-0.94767691723117,1.24564830437303,2
"653",-0.23317648457823,1.47731866985559,2
"654",0.374996794773346,0.88413645811379,2
"655",-0.0992194831363381,1.49775475636125,2
"656",-1.32398192464197,0.884596206992865,2
"657",0.76683259056617,0.647026631608606,2
"658",0.45380569905066,1.52214246243238,2
"659",-0.240830842111685,1.69210605435073,2
"660",-0.68052825421673,0.722621985524893,2
"661",0.0618426798498547,0.967696842923761,2
"662",0.207942516183858,1.48010924309492,2
"663",-0.937269118909856,1.32268152609468,2
"664",1.31380608126707,1.12441528625786,2
"665",-0.472268592292281,1.87801253013313,2
"666",-0.826571762916871,1.73692750260234,2
"667",-1.0973759197879,1.45886518359184,2
"668",-0.695978178261966,1.38323006294668,2
"669",0.162403979138482,0.933912071213126,2
"670",0.310557732518778,1.16976144686341,2
"671",0.619015720239396,1.79629278182983,2
"672",0.919248045262513,1.31260734014213,2
"673",0.280415338195363,0.982016095146537,2
"674",1.2354552183665,1.36198194697499,2
"675",1.1651113059783,1.4894217107445,2
"676",0.581759170930417,1.30846131779254,2
"677",0.516468743081945,1.68668110705912,2
"678",0.770770387552153,1.78038391806185,2
"679",-0.479464606135426,1.48693562038243,2
"680",-1.07541701087882,0.807533117383719,2
"681",0.330097700217063,1.45849491357803,2
"682",0.721538316391897,1.07947470098734,2
"683",0.908660476765113,0.798685700073838,2
"684",-0.247461189003599,1.10094691067934,2
"685",-0.695984940743888,1.6675800897181,2
"686",0.479594874736245,0.966414135321975,2
"687",-0.471435627603715,0.972965151071549,2
"688",0.0733323604514619,1.35593000948429,2
"689",-0.478838482310365,1.2715120755136,2
"690",-1.36644808009103,1.19685880988836,2
"691",-0.305494139936951,1.07421450093389,2
"692",-1.06258737471569,1.46162181794643,2
"693",0.0368147420407902,1.44029046744108,2
"694",-0.754568993731921,1.07767068445683,2
"695",-0.441605894270552,1.37781420536339,2
"696",-0.410145600300847,1.44158631786704,2
"697",1.136740700732,1.20067587792873,2
"698",-0.255905151286611,1.40900292992592,2
"699",-1.08650840503915,1.42984058223665,2
"700",0.98238604011906,1.38184084706008,2
"701",-1.18295253289805,0.873436398804188,2
"702",-0.783475146805489,1.09990207403898,2
"703",-0.8830180191711,0.655467018485069,2
"704",1.117283478721,0.79000552855432,2
"705",-0.117814826047872,1.79562247954309,2
"706",-0.7327041763511,1.51209595762193,2
"707",0.694128189229616,0.958239810913801,2
"708",-1.08328336158117,1.27090374603868,2
"709",-0.592342739936159,1.23844764903188,2
"710",1.32191761864849,0.992384380102158,2
"711",0.832901768420576,0.710132453963161,2
"712",-0.745524660068436,1.13588008135557,2
"713",0.523846040615214,1.81581462472677,2
"714",0.065981888381306,1.49988541714847,2
"715",0.0647819221639949,1.58676376380026,2
"716",1.30120075527991,1.32683126367629,2
"717",0.420352600786199,1.30510343238711,2
"718",-0.8135674128693,1.16516017615795,2
"719",1.15457929246358,1.21824600845575,2
"720",-0.315269875853051,1.77797976620495,2
"721",-0.561282668252516,1.35463203899562,2
"722",-0.860060072926467,1.66804765947163,2
"723",0.9064910863178,1.07229863889515,2
"724",-1.11242876988981,1.00051665268838,2
"725",-0.502575329068972,1.4342781599611,2
"726",0.341814767327079,1.68182987570763,2
"727",-0.120174107039458,1.42107190564275,2
"728",0.275879277590204,1.41169404238462,2
"729",-1.13109539587417,1.64246633164585,2
"730",-0.463726806270873,1.16867554411292,2
"731",-0.836299664523488,1.6614281643182,2
"732",1.04366614297369,0.895828598365188,2
"733",0.278077341765306,1.81737396866083,2
"734",-0.588400960325798,1.11181056499481,2
"735",-0.96204364788944,0.908658074960113,2
"736",0.0594693270052971,1.07497309409082,2
"737",0.774330531321873,0.723122774809599,2
"738",0.32768363754273,1.48740412928164,2
"739",-0.645272654801414,1.47653117328882,2
"740",0.58455810342202,1.39215288609266,2
"741",0.420618204659346,1.56148520261049,2
"742",0.837136385425631,0.646558355912566,2
"743",-1.06123726829513,0.806973505392671,2
"744",-0.0938935485538794,1.37332345768809,2
"745",0.331489941752588,0.869757445156574,2
"746",0.460648115662975,0.949434633553028,2
"747",-0.0924470663860609,1.45453107208014,2
"748",-0.255921670192711,0.924645192548633,2
"749",-0.141237928417837,0.891380929574371,2
"750",-0.0241032267929468,0.956592002883554,2
"751",0.125622644692575,1.19801881797612,2
"752",-0.596260931303744,1.24314761646092,2
"753",0.0896078450979486,1.73980249091983,2
"754",-0.715288309155006,0.63458859808743,2
"755",-1.0128421535302,1.60139530524611,2
"756",0.806442088500461,1.26628987230361,2
"757",0.680685293137629,0.665491584688425,2
"758",-0.599039897476648,0.877020650729537,2
"759",1.11021898814483,0.886502696946263,2
"760",-0.212713294725687,1.65919084884226,2
"761",-0.311139104854205,1.84497974812984,2
"762",-0.919138755665953,1.20434418283403,2
"763",-0.0270650660727733,1.17435884848237,2
"764",0.0749952615030364,1.81113072149456,2
"765",0.478971700739013,1.46837388910353,2
"766",0.885189749629185,1.67070458307862,2
"767",0.946063307562601,1.39791816622019,2
"768",0.993749740301497,1.39705264121294,2
"769",-0.394579799337348,1.60099368654192,2
"770",-0.924045265212456,1.2827677320689,2
"771",0.30052292750317,1.28771984912455,2
"772",-0.475198331191449,1.19118240587413,2
"773",0.884640120866565,0.776552564650774,2
"774",-0.835287233269881,0.895432237163186,2
"775",0.419008658707849,1.76608159691095,2
"776",0.44577808092998,1.83260739669204,2
"777",1.21456907043152,0.914614307135344,2
"778",0.688695380964131,0.911827480792999,2
"779",1.03924285505847,1.68991051539779,2
"780",-0.439594700099065,1.22728576026857,2
"781",0.158339211104982,1.54036017172039,2
"782",-1.17075516284499,1.34904940538108,2
"783",-0.0668001383140242,1.49131546244025,2
"784",0.110399673796392,1.14371559582651,2
"785",-0.380440742579994,1.3486944116652,2
"786",1.17805604446228,0.835946229845286,2
"787",0.769468961400055,1.29124345704913,2
"788",-0.408508619069181,0.751897520944476,2
"789",-0.939818664769591,1.43418630026281,2
"790",-0.0199526192237121,1.10637110583484,2
"791",0.796162375764649,0.854651186987758,2
"792",1.29136457546481,1.00109945498407,2
"793",0.975397473064029,0.843472640216351,2
"794",-0.715213437892666,1.01388407461345,2
"795",0.154699283801901,1.49108577743173,2
"796",1.17362247010104,1.60575949437916,2
"797",1.05849681401563,1.35809261910617,2
"798",-1.23571232956401,0.895093344524503,2
"799",-0.371320243414775,1.11670106425881,2
"800",-0.652371668807931,1.27029822766781,2
"801",-0.146882420126349,0.536600475758314,3
"802",0.305376330949366,-0.467871831357479,3
"803",0.0662858636118472,-0.2801677538082,3
"804",-0.0349413396790624,-0.496392128895968,3
"805",-0.0962075357325375,-0.319465426448733,3
"806",-0.432233356218785,-0.102718879189342,3
"807",0.118456271477044,-0.00766177140176296,3
"808",0.415824094042182,-0.410414400883019,3
"809",0.427018138859421,-0.0930532682687044,3
"810",0.194023769907653,-0.518104170821607,3
"811",-0.452947936579585,-0.0274444933980703,3
"812",-0.353041195962578,0.237846416886896,3
"813",0.0191538448445499,0.584856991656125,3
"814",0.331068717967719,-0.329776174854487,3
"815",-0.0963602995499969,0.202343741152436,3
"816",0.335223204921931,-0.25868782158941,3
"817",0.045991241466254,-0.086942327208817,3
"818",-0.311462245322764,0.162751184776425,3
"819",-0.0741883456707001,0.445410336926579,3
"820",-0.329675531387329,0.352817222010344,3
"821",-0.199447639938444,0.166438286192715,3
"822",-0.250249392259866,-0.512071895040572,3
"823",-0.503507437650114,0.0744611252099276,3
"824",0.422341887932271,0.312101459875703,3
"825",0.266817502677441,-0.298478612210602,3
"826",0.18610994014889,-0.394695532601327,3
"827",0.0691493969410658,0.546617118827999,3
"828",-0.418930689711124,0.000924585107713938,3
"829",-0.290335071925074,0.0241838064976037,3
"830",-0.079049617331475,0.06650713942945,3
"831",0.0699580069631338,0.535081449151039,3
"832",0.271718096081167,-0.393801033776253,3
"833",0.241939841397107,-0.476625221595168,3
"834",0.269819458387792,-0.1018848429434,3
"835",0.474599348846823,-0.212157221417874,3
"836",0.436531079839915,0.100001703388989,3
"837",-0.266266025416553,0.169698006100953,3
"838",0.328517190366983,-0.405743245594203,3
"839",0.209892943594605,0.478639990836382,3
"840",0.0569195089861751,-0.117289205733687,3
"841",-0.380207904987037,0.461508800368756,3
"842",0.266073559038341,0.377064158208668,3
"843",0.0304882756434381,-0.0141091626137495,3
"844",-0.166372462268919,-0.269770222250372,3
"845",0.386237965151668,0.27605550494045,3
"846",0.40737669467926,0.218835819885135,3
"847",0.370586528163403,-0.412123479880393,3
"848",-0.378270069044083,-0.0815457520075142,3
"849",0.390817486401647,0.218364387843758,3
"850",-0.326358947809786,0.155865508876741,3
"851",0.190273471176624,0.486082676611841,3
"852",0.0870800714939833,0.209586061164737,3
"853",-0.313515789806843,0.200526972580701,3
"854",-0.0276563666760921,-0.0768956456333399,3
"855",0.161908837594092,-0.14952083369717,3
"856",-0.0844744473695755,-0.157718307059258,3
"857",0.137096604332328,0.397299801651388,3
"858",-0.492407318763435,-0.176405558176339,3
"859",0.283979421760887,-0.524331500474363,3
"860",0.0983096008189022,0.234904615022242,3
"861",0.286426192335784,-0.227132303919643,3
"862",-0.191211530193686,-0.392901704180986,3
"863",0.544848128780723,-0.0282526108436286,3
"864",-0.0667215666733682,-0.582053857203573,3
"865",0.0578513156622648,-0.244697973970324,3
"866",-0.05049785412848,-0.418747466057539,3
"867",0.361570388171822,0.333355485834181,3
"868",0.0957977925427258,-0.587200295180082,3
"869",0.260650545638055,-0.0708328097127378,3
"870",0.108081088867038,-0.242084639333189,3
"871",-0.26841328907758,-0.320398751366884,3
"872",0.508164825104177,0.0865247257053852,3
"873",0.311475804168731,-0.422916811332107,3
"874",-0.549297992046922,-0.192580305878073,3
"875",0.103421416226774,0.0533088977448642,3
"876",-0.255254301801324,0.187062895763665,3
"877",-0.166709450818598,-0.478289569728076,3
"878",-0.478006434906274,-0.0149652116931975,3
"879",0.180389466695487,0.0647092530503869,3
"880",-0.066928575374186,-0.0380323480814695,3
"881",0.210610253736377,-0.1990867738612,3
"882",0.0398719701915979,-0.254227082803845,3
"883",0.365853067673743,-0.455676215048879,3
"884",0.0241886263713241,-0.0230210985057056,3
"885",-0.36594897704199,-0.450002698414028,3
"886",0.525734440516681,-0.143973377812654,3
"887",-0.536144188977778,-0.265866657346487,3
"888",-0.431196651980281,0.339700087532401,3
"889",0.517425032146275,-0.0918537257239223,3
"890",0.497824864648283,-0.159142216108739,3
"891",-0.274454087857157,-0.227763258945197,3
"892",0.0409279723651707,-0.0523569035343826,3
"893",0.426657813414931,0.0484848462045193,3
"894",0.254768312908709,-0.398510464467108,3
"895",0.0753956741653383,0.156255400087684,3
"896",-0.453387709613889,-0.296706526726484,3
"897",0.145920241624117,0.00818362617865205,3
"898",-0.0849988991394639,0.289693925343454,3
"899",-0.310169352963567,0.505422700569034,3
"900",0.115139307081699,-0.136067650839686,3
"901",0.236502338759601,0.323507968056947,3
"902",0.424087489955127,0.413180894125253,3
"903",0.171964808832854,0.547416354808956,3
"904",0.206267439108342,0.131204635463655,3
"905",-0.224874140974134,-0.139941958431154,3
"906",0.048989603575319,0.20099513316527,3
"907",-0.0456799149513245,0.119849082827568,3
"908",0.0198739207349718,-0.0577065006829798,3
"909",-0.113150953967124,0.299519281089306,3
"910",0.0245808854699135,0.132386244088411,3
"911",0.162500909809023,-0.288524156715721,3
"912",0.00145024135708809,-0.245590725447983,3
"913",-0.22655012793839,-0.295912932883948,3
"914",-0.191450067702681,-0.454325572215021,3
"915",0.0564585434272885,-0.164273105934262,3
"916",-0.034038117248565,-0.528261142875999,3
"917",0.15136714540422,-0.355379480682313,3
"918",0.30937415510416,-0.0686748669482767,3
"919",0.35462644463405,0.123795825708657,3
"920",-0.165154283400625,-0.332781151961535,3
"921",-0.0119415764696896,-0.0401387063786387,3
"922",0.472137137968093,-0.336591980326921,3
"923",0.275257202144712,-0.274881075136364,3
"924",0.162792489118874,-0.524450257793069,3
"925",0.479499736055732,-0.299699799343944,3
"926",-0.28154382314533,-0.392957020271569,3
"927",0.0120930246077478,-0.366401210613549,3
"928",-0.118350010178983,0.463294345233589,3
"929",0.0644320939667523,-0.24416884901002,3
"930",-0.0699660323560238,0.530005544889718,3
"931",0.0646349469199777,0.413375081028789,3
"932",0.0321657529100776,0.303318100143224,3
"933",-0.302561421599239,0.152471825201064,3
"934",-0.194634796399623,0.376252606417984,3
"935",-0.530041179154068,0.163278263155371,3
"936",0.19073443422094,0.177279122080654,3
"937",0.187104615010321,0.509316982235759,3
"938",0.154677516315132,-0.265499954111874,3
"939",0.0929150015115738,-0.106212041527033,3
"940",0.034182252176106,-0.499669573176652,3
"941",0.538762180320918,-0.124920469522476,3
"942",0.156522636394948,-0.0677392984740436,3
"943",0.208813631907105,-0.26643204074353,3
"944",0.224382590129971,-0.548218472488225,3
"945",-0.246373134478927,-0.434237547498196,3
"946",-0.0286187290214002,0.106948341988027,3
"947",-0.228687893785536,-0.0388088280335069,3
"948",0.178708811290562,0.401554676145315,3
"949",0.190555535908788,0.532655069231987,3
"950",0.318466955423355,-0.0605582144111395,3
"951",-0.383861262816936,-0.00641088467091322,3
"952",-0.065469304472208,-0.123561141360551,3
"953",0.530748202186078,0.0296031092293561,3
"954",-0.222507502231747,0.268561763316393,3
"955",-0.166981262806803,0.551125962194055,3
"956",0.274971254356205,-0.415643163118511,3
"957",-0.273305153846741,-0.288526587747037,3
"958",0.446052092593163,-0.233691708371043,3
"959",0.196390052977949,0.338763454277068,3
"960",0.0428129710257053,0.30327555667609,3
"961",-0.533130609523505,0.134556763339788,3
"962",-0.162920493353158,0.21414187559858,3
"963",-0.135029541235417,-0.0130681668408215,3
"964",0.292279316112399,0.0514249856583774,3
"965",0.313153652753681,0.251220410596579,3
"966",0.511652196664363,-0.223969881422818,3
"967",-0.526502266712487,0.194431466236711,3
"968",0.361491534300148,-0.191522276122123,3
"969",0.155582699552178,0.352394049335271,3
"970",-0.171464811544865,-0.360469573270529,3
"971",-0.0560928379185498,0.2807517263107,3
"972",-0.432574830483645,-0.0493748526088893,3
"973",0.438755724951625,-0.115188651066273,3
"974",-0.0545302826911211,0.401205122005194,3
"975",-0.0111518933437765,0.438509550131857,3
"976",-0.322634844202548,0.492259225621819,3
"977",-0.491953183338046,0.243122704513371,3
"978",-0.498160880338401,0.0255815064534545,3
"979",-0.0710948506370187,0.0238408299162984,3
"980",-0.573103916365653,0.0380311251617968,3
"981",-0.528682870231569,-0.00135340830311179,3
"982",-0.0849161569029093,-0.174331426341087,3
"983",0.495249552838504,0.287732897512615,3
"984",0.540510444995016,0.031356512568891,3
"985",0.0570651230402291,0.42194572230801,3
"986",0.0017332948744297,0.523400986846536,3
"987",0.0934421447105706,0.435271752811968,3
"988",0.301998347137123,0.237737378384918,3
"989",0.0226814221590757,-0.187228814419359,3
"990",0.276112520322204,0.34692456163466,3
"991",-0.0810026351362467,-0.303928129188716,3
"992",0.107166925817728,0.122841951437294,3
"993",0.376694181840867,0.348825448472053,3
"994",-0.0704111334867775,-0.0642849619500339,3
"995",0.209506287518889,-0.303290708642453,3
"996",-0.533665760233998,0.0478433487005532,3
"997",-0.0890813821926713,0.0541175630874932,3
"998",0.257830079365522,-0.0498030471615493,3
"999",0.0775373501703143,-0.212516123056412,3
"1000",-0.0325510698370636,-0.284334262087941,3
